,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
8,86,86,9,0,False,2019-10-19T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-268,9461,67,335
9,86,93,6,0,True,2019-10-26T16:30:00Z,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-160,9354,47,207
10,86,108,15,0,False,2019-11-02T15:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-332,9073,65,397
11,86,111,19,6,True,2019-11-09T15:00:00Z,3,0,12,90,0,0,1,0,0,0,0,0,0,0,0,26,14.4,13.5,15.0,4.3,43,-172,8945,51,223
12,86,129,18,6,False,2019-11-23T15:00:00Z,0,3,13,90,0,0,1,0,0,0,0,0,0,0,0,24,14.0,0.8,1.0,1.6,43,534,9705,794,260
13,86,131,7,0,True,2019-11-30T15:00:00Z,0,2,14,90,0,0,0,2,0,0,0,1,0,0,0,9,16.6,1.3,4.0,2.2,43,2726,12842,3146,420
14,86,142,11,0,True,2019-12-03T20:15:00Z,1,4,15,90,0,0,0,4,0,0,0,0,0,0,0,6,17.6,1.8,0.0,1.9,43,-141,12452,587,728
15,86,158,17,0,False,2019-12-07T15:00:00Z,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-503,11972,512,1015
16,86,162,13,6,True,2019-12-14T15:00:00Z,1,0,17,90,0,0,1,0,0,0,0,0,0,0,0,20,12.4,1.4,0.0,1.4,43,-930,11040,75,1005
17,86,172,3,6,False,2019-12-21T15:00:00Z,0,1,18,90,0,0,1,0,0,0,0,0,0,0,0,19,6.4,0.8,0.0,0.7,43,1324,13045,1626,302
18,86,185,8,2,False,2019-12-26T15:00:00Z,1,0,19,90,0,0,0,1,0,0,0,0,0,0,0,7,18.8,0.5,0.0,1.9,43,1688,14502,2063,375
19,86,193,12,0,True,2019-12-28T19:45:00Z,0,2,20,90,0,0,0,2,0,0,0,1,0,0,0,14,23.8,22.1,7.0,5.3,43,186,14639,620,434
20,86,203,2,1,True,2020-01-01T12:30:00Z,1,2,21,90,0,0,0,2,0,0,0,0,0,0,0,15,14.6,16.9,20.0,5.2,43,3107,18065,4396,1289
0,87,3,16,0,True,2019-08-10T14:00:00Z,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,91379,0,0
1,87,11,1,0,False,2019-08-17T11:30:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-16408,76445,359,16767
2,87,30,20,0,False,2019-08-25T15:30:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-14652,62700,1044,15696
3,87,32,10,0,True,2019-08-31T16:30:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-7869,55487,600,8469
4,87,43,4,0,False,2019-09-14T14:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-6529,49598,981,7510
5,87,52,14,0,True,2019-09-21T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-3200,46791,773,3973
6,87,61,2,0,False,2019-09-28T14:00:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-3969,43063,534,4503
7,87,73,8,1,True,2019-10-05T14:00:00Z,1,0,8,35,0,0,0,0,0,0,0,0,0,0,0,5,14.0,14.6,2.0,3.1,42,-2274,41043,565,2839
8,87,86,9,0,False,2019-10-19T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-202,41394,2304,2506
9,87,93,6,0,True,2019-10-26T16:30:00Z,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-536,40984,1191,1727
10,87,108,15,1,False,2019-11-02T15:00:00Z,3,0,11,45,0,0,0,0,0,0,0,0,0,0,0,7,7.6,18.9,0.0,2.7,42,-1262,39857,875,2137
11,87,111,19,6,True,2019-11-09T15:00:00Z,3,0,12,90,0,0,1,0,0,0,0,0,0,0,0,21,12.6,6.1,0.0,1.9,42,-830,39161,692,1522
12,87,129,18,6,False,2019-11-23T15:00:00Z,0,3,13,90,0,0,1,0,0,0,0,0,0,0,0,25,16.4,0.9,0.0,1.7,42,8372,49358,10669,2297
13,87,131,7,1,True,2019-11-30T15:00:00Z,0,2,14,35,0,0,0,0,0,0,0,0,0,0,0,3,2.6,0.8,0.0,0.3,42,20452,71404,23174,2722
14,87,142,11,0,True,2019-12-03T20:15:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-4950,64444,1554,6504
15,87,158,17,0,False,2019-12-07T15:00:00Z,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-6877,57658,800,7677
16,87,162,13,0,True,2019-12-14T15:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-5324,52404,609,5933
17,87,172,3,7,False,2019-12-21T15:00:00Z,0,1,18,90,0,0,1,0,0,0,0,0,0,0,1,22,18.8,5.0,0.0,2.4,42,-3795,48098,387,4182
18,87,185,8,2,False,2019-12-26T15:00:00Z,1,0,19,90,0,0,0,1,0,0,0,0,0,0,0,13,18.4,10.3,0.0,2.9,42,8258,58604,9683,1425
19,87,193,12,0,True,2019-12-28T19:45:00Z,0,2,20,90,0,0,0,2,0,0,0,1,0,0,0,1,4.6,0.6,2.0,0.7,42,1430,59577,3380,1950
20,87,203,2,1,True,2020-01-01T12:30:00Z,1,2,21,90,0,0,0,2,0,0,0,0,0,0,0,20,24.8,53.9,3.0,8.2,42,1925,61736,5823,3898
0,88,3,16,0,True,2019-08-10T14:00:00Z,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,8088,0,0
1,88,11,1,0,False,2019-08-17T11:30:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-747,9436,303,1050
2,88,30,20,0,False,2019-08-25T15:30:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-725,9287,298,1023
3,88,32,10,0,True,2019-08-31T16:30:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-536,9273,291,827
4,88,43,4,0,False,2019-09-14T14:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-230,9553,516,746
5,88,52,14,0,True,2019-09-21T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-202,9542,261,463
6,88,61,2,0,False,2019-09-28T14:00:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-320,9379,268,588
7,88,73,8,0,True,2019-10-05T14:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-287,9204,128,415
8,88,86,9,0,False,2019-10-19T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-171,9188,168,339
9,88,93,6,0,True,2019-10-26T16:30:00Z,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-140,9117,90,230
10,88,108,15,0,False,2019-11-02T15:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-132,9103,154,286
11,88,111,19,0,True,2019-11-09T15:00:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-169,8998,110,279
12,88,129,18,0,False,2019-11-23T15:00:00Z,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-149,8974,174,323
13,88,131,7,0,True,2019-11-30T15:00:00Z,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-83,8947,133,216
14,88,142,11,0,True,2019-12-03T20:15:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-71,8924,89,160
15,88,158,17,0,False,2019-12-07T15:00:00Z,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-283,8663,59,342
16,88,162,13,0,True,2019-12-14T15:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-417,8240,17,434
17,88,172,3,0,False,2019-12-21T15:00:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-278,7974,9,287
18,88,185,8,1,False,2019-12-26T15:00:00Z,1,0,19,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,43,23,8063,115,92
19,88,193,12,0,True,2019-12-28T19:45:00Z,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2,8111,77,79
20,88,203,2,0,True,2020-01-01T12:30:00Z,1,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-29,8136,130,159
0,89,3,16,0,True,2019-08-10T14:00:00Z,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,182745,0,0
1,89,11,1,0,False,2019-08-17T11:30:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-7029,194021,6819,13848
2,89,30,20,0,False,2019-08-25T15:30:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-11905,187090,6844,18749
3,89,32,10,0,True,2019-08-31T16:30:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3642,189140,9650,13292
4,89,43,4,0,False,2019-09-14T14:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,4071,199734,17544,13473
5,89,52,14,0,True,2019-09-21T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1530,199081,6426,7956
6,89,61,2,0,False,2019-09-28T14:00:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4929,195976,5443,10372
7,89,73,8,0,True,2019-10-05T14:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3644,193490,3569,7213
8,89,86,9,0,False,2019-10-19T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4310,190034,3248,7558
9,89,93,6,0,True,2019-10-26T16:30:00Z,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2737,187868,2010,4747
10,89,108,15,0,False,2019-11-02T15:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2981,185715,2367,5348
11,89,111,19,0,True,2019-11-09T15:00:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3883,182142,1201,5084
12,89,129,18,0,False,2019-11-23T15:00:00Z,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,1684,187370,7423,5739
13,89,131,7,0,True,2019-11-30T15:00:00Z,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,3110,190954,8131,5021
14,89,142,11,0,True,2019-12-03T20:15:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,1655,192177,4808,3153
15,89,158,17,0,False,2019-12-07T15:00:00Z,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,1577,194459,5848,4271
16,89,162,13,0,True,2019-12-14T15:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,4036,200449,8954,4918
17,89,172,3,0,False,2019-12-21T15:00:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-6216,192752,2380,8596
18,89,185,8,0,False,2019-12-26T15:00:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-4808,188675,931,5739
19,89,193,12,0,True,2019-12-28T19:45:00Z,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-3559,185354,670,4229
20,89,203,2,0,True,2020-01-01T12:30:00Z,1,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-5784,179661,1398,7182
0,90,3,16,13,True,2019-08-10T14:00:00Z,3,0,1,83,2,0,1,0,0,0,0,0,0,0,3,58,71.4,1.8,89.0,16.2,65,0,43298,0,0
1,90,11,1,5,False,2019-08-17T11:30:00Z,2,1,2,90,1,0,0,2,0,0,0,1,0,0,0,22,38.0,3.5,81.0,12.3,65,105513,233541,129929,24416
2,90,30,20,7,False,2019-08-25T15:30:00Z,1,1,3,77,1,0,1,0,0,0,0,0,0,0,1,23,35.6,2.2,23.0,6.1,66,193564,462696,253226,59662
3,90,32,10,2,True,2019-08-31T16:30:00Z,0,3,4,72,0,0,0,2,0,0,0,0,0,0,0,0,0.0,4.0,5.0,0.2,67,177972,666994,259444,81472
4,90,43,4,2,False,2019-09-14T14:00:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,1.3,1.0,0.2,67,89304,760072,232601,143297
5,90,52,14,2,True,2019-09-21T14:00:00Z,2,0,6,78,0,0,1,0,0,0,0,0,0,0,0,5,0.0,3.0,54.0,5.6,67,-86193,676909,57570,143763
6,90,61,2,1,False,2019-09-28T14:00:00Z,2,2,7,82,0,0,0,2,0,0,0,1,0,0,0,1,2.0,10.8,6.0,1.9,66,-115630,563453,34591,150221
7,90,73,8,2,True,2019-10-05T14:00:00Z,1,0,8,72,0,0,1,0,0,0,0,0,0,0,0,4,2.0,0.1,12.0,1.4,65,-85491,480535,17311,102802
8,90,86,9,0,False,2019-10-19T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-135011,346642,4969,139980
9,90,93,6,2,True,2019-10-26T16:30:00Z,2,4,10,62,0,0,0,4,0,0,0,0,0,0,0,-6,0.0,11.3,37.0,4.7,64,-57882,291696,765,58647
10,90,108,15,1,False,2019-11-02T15:00:00Z,3,0,11,90,0,0,0,3,0,0,0,1,0,0,0,-7,0.0,1.2,18.0,0.9,63,-12277,281377,17224,29501
11,90,111,19,8,True,2019-11-09T15:00:00Z,3,0,12,80,1,0,1,0,0,0,0,0,0,0,2,29,33.6,5.1,37.0,7.6,63,-15992,265392,6858,22850
12,90,129,18,6,False,2019-11-23T15:00:00Z,0,3,13,90,1,0,1,0,0,0,0,0,0,0,0,26,32.2,1.9,46.0,8.0,63,23149,291726,37540,14391
13,90,131,7,2,True,2019-11-30T15:00:00Z,0,2,14,61,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.9,20.0,1.8,63,42964,336130,55144,12180
14,90,142,11,1,True,2019-12-03T20:15:00Z,1,4,15,31,0,0,0,2,0,0,0,0,0,0,0,2,1.2,0.2,0.0,0.1,63,-20549,313567,8826,29375
15,90,158,17,0,False,2019-12-07T15:00:00Z,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-46420,267037,1909,48329
16,90,162,13,2,True,2019-12-14T15:00:00Z,1,0,17,90,0,0,1,0,0,0,0,0,0,0,0,5,7.0,21.3,28.0,5.6,63,-38063,229210,712,38775
17,90,172,3,1,False,2019-12-21T15:00:00Z,0,1,18,74,0,0,1,0,0,0,0,1,0,0,0,-2,0.0,2.3,8.0,1.0,62,-5735,224422,3841,9576
18,90,185,8,1,False,2019-12-26T15:00:00Z,1,0,19,16,0,0,0,1,0,0,0,0,0,0,0,4,1.2,0.3,0.0,0.2,62,-7894,217428,1074,8968
19,90,193,12,2,True,2019-12-28T19:45:00Z,0,2,20,67,0,0,0,1,0,0,0,0,0,0,0,0,2.0,10.6,6.0,1.9,62,-6498,211204,835,7333
20,90,203,2,1,True,2020-01-01T12:30:00Z,1,2,21,45,0,0,0,2,0,0,0,0,0,0,0,-2,0.0,0.3,3.0,0.0,62,-5817,205824,2652,8469
0,91,3,16,2,True,2019-08-10T14:00:00Z,3,0,1,90,0,0,1,0,0,0,0,0,0,0,0,-1,0.0,0.7,8.0,0.8,65,0,99872,0,0
1,91,11,1,2,False,2019-08-17T11:30:00Z,2,1,2,60,0,0,0,1,0,0,0,0,0,0,0,6,1.4,12.8,8.0,2.2,65,-19415,82910,1717,21132
2,91,30,20,2,False,2019-08-25T15:30:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,4,9.4,13.8,65.0,8.8,64,-23835,60327,3531,27366
3,91,32,10,0,True,2019-08-31T16:30:00Z,0,3,4,90,0,0,0,3,1,0,0,0,0,0,0,-4,0.0,13.2,17.0,2.9,63,-17050,44380,1994,19044
4,91,43,4,2,False,2019-09-14T14:00:00Z,1,1,5,65,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.4,6.0,0.3,63,-1197,44860,9452,10649
5,91,52,14,13,True,2019-09-21T14:00:00Z,2,0,6,90,2,0,1,0,0,0,0,0,0,0,3,53,72.6,14.4,111.0,19.8,63,-5171,39978,2415,7586
6,91,61,2,7,False,2019-09-28T14:00:00Z,2,2,7,90,1,0,0,2,0,0,0,0,0,0,1,25,33.6,1.3,37.0,7.2,62,18088,60936,23966,5878
7,91,73,8,2,True,2019-10-05T14:00:00Z,1,0,8,90,0,0,1,0,0,0,0,0,0,0,0,5,2.4,1.1,8.0,1.2,62,29628,93127,36120,6492
8,91,86,9,5,False,2019-10-19T14:00:00Z,2,1,9,90,1,0,0,2,0,0,0,1,0,0,0,12,45.2,17.7,56.0,11.9,62,-8617,83201,8001,16618
9,91,93,6,0,True,2019-10-26T16:30:00Z,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,8459,93257,19231,10772
10,91,108,15,0,False,2019-11-02T15:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-19733,72869,2272,22005
11,91,111,19,6,True,2019-11-09T15:00:00Z,3,0,12,90,1,0,1,0,0,0,0,0,0,0,0,14,38.2,1.3,77.0,11.7,62,-13994,59088,754,14748
12,91,129,18,7,False,2019-11-23T15:00:00Z,0,3,13,74,1,0,1,0,0,0,0,0,0,0,1,32,42.0,11.8,35.0,8.9,62,12967,74207,17539,4572
13,91,131,7,2,True,2019-11-30T15:00:00Z,0,2,14,90,0,0,0,2,0,0,0,0,0,0,0,-5,4.6,15.6,57.0,7.7,62,23387,98471,27203,3816
14,91,142,11,1,True,2019-12-03T20:15:00Z,1,4,15,58,0,0,0,2,0,0,0,0,0,0,0,2,1.2,11.6,4.0,1.7,62,-8103,89430,3926,12029
15,91,158,17,2,False,2019-12-07T15:00:00Z,5,0,16,64,0,0,0,4,0,0,0,0,0,0,0,1,0.0,1.7,34.0,3.5,62,-10686,78976,3036,13722
16,91,162,13,9,True,2019-12-14T15:00:00Z,1,0,17,84,1,0,1,0,0,0,0,0,0,0,3,27,30.6,3.4,57.0,9.1,62,-10050,69349,4366,14416
17,91,172,3,2,False,2019-12-21T15:00:00Z,0,1,18,90,0,0,1,0,0,0,0,0,0,0,0,-1,0.0,1.7,2.0,0.0,62,2615,72502,8738,6123
18,91,185,8,2,False,2019-12-26T15:00:00Z,1,0,19,73,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.8,15.0,1.2,62,-1175,72014,4288,5463
19,91,193,12,2,True,2019-12-28T19:45:00Z,0,2,20,90,0,0,0,2,0,0,0,0,0,0,0,0,1.6,2.1,4.0,0.8,62,-3428,68740,2360,5788
20,91,203,2,7,True,2020-01-01T12:30:00Z,1,2,21,90,1,0,0,2,0,0,0,0,0,0,1,24,28.8,25.3,50.0,10.4,62,2062,71575,9847,7785
0,92,3,16,0,True,2019-08-10T14:00:00Z,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,4450,0,0
1,92,11,1,0,False,2019-08-17T11:30:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-546,4725,460,1006
2,92,30,20,0,False,2019-08-25T15:30:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-521,4492,467,988
3,92,32,10,0,True,2019-08-31T16:30:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-449,4288,368,817
4,92,43,4,4,False,2019-09-14T14:00:00Z,1,1,5,12,0,1,0,0,0,0,0,0,0,0,0,12,17.0,10.8,2.0,3.0,54,-218,4279,364,582
5,92,52,14,0,True,2019-09-21T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,345,4847,741,396
6,92,61,2,0,False,2019-09-28T14:00:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-212,4701,318,530
7,92,73,8,0,True,2019-10-05T14:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-173,4578,194,367
8,92,86,9,1,False,2019-10-19T14:00:00Z,2,1,9,7,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,2.0,0.2,53,-118,4539,154,272
9,92,93,6,1,True,2019-10-26T16:30:00Z,2,4,10,27,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.1,11.0,1.2,53,-94,4477,80,174
10,92,108,15,1,False,2019-11-02T15:00:00Z,3,0,11,12,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,53,-45,4481,176,221
11,92,111,19,0,True,2019-11-09T15:00:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-96,4423,108,204
12,92,129,18,0,False,2019-11-23T15:00:00Z,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-160,4301,121,281
13,92,131,7,0,True,2019-11-30T15:00:00Z,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-166,4147,58,224
14,92,142,11,0,True,2019-12-03T20:15:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-54,4108,41,95
15,92,158,17,1,False,2019-12-07T15:00:00Z,5,0,16,25,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.5,0.0,0.1,53,-79,4055,38,117
16,92,162,13,0,True,2019-12-14T15:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-11,4069,115,126
17,92,172,3,0,False,2019-12-21T15:00:00Z,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-35,4072,78,113
18,92,185,8,0,False,2019-12-26T15:00:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-53,4029,40,93
19,92,193,12,0,True,2019-12-28T19:45:00Z,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-40,4008,32,72
20,92,203,2,0,True,2020-01-01T12:30:00Z,1,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-46,3989,54,100
0,93,3,16,8,True,2019-08-10T14:00:00Z,3,0,1,90,0,0,1,0,0,0,0,0,0,3,1,28,25.6,10.0,0.0,3.6,45,0,344271,0,0
1,93,11,1,3,False,2019-08-17T11:30:00Z,2,1,2,90,0,0,0,2,0,0,0,0,0,7,0,24,54.0,10.3,2.0,6.6,45,55141,457584,82331,27190
2,93,30,20,2,False,2019-08-25T15:30:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,2,0,14,9.4,0.0,0.0,0.9,45,90981,573817,127275,36294
3,93,32,10,2,True,2019-08-31T16:30:00Z,0,3,4,90,0,0,0,3,0,0,0,0,0,5,0,23,32.2,0.0,0.0,3.2,45,99178,693050,143033,43855
4,93,43,4,3,False,2019-09-14T14:00:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,4,0,19,31.4,0.0,0.0,3.1,46,153960,870790,183463,29503
5,93,52,14,6,True,2019-09-21T14:00:00Z,2,0,6,90,0,0,1,0,0,0,0,0,0,2,0,24,15.0,0.0,0.0,1.5,46,40882,909245,62455,21573
6,93,61,2,1,False,2019-09-28T14:00:00Z,2,2,7,90,0,0,0,2,0,0,0,0,0,1,0,10,6.6,0.0,0.0,0.7,46,75141,993837,91322,16181
7,93,73,8,7,True,2019-10-05T14:00:00Z,1,0,8,90,0,0,1,0,0,0,0,0,0,2,1,25,14.4,0.0,0.0,1.4,46,29005,1025339,45631,16626
8,93,86,9,1,False,2019-10-19T14:00:00Z,2,1,9,90,0,0,0,2,0,0,0,0,0,1,0,8,6.0,0.0,0.0,0.6,47,22182,1049042,49779,27597
9,93,93,6,1,True,2019-10-26T16:30:00Z,2,4,10,90,0,0,0,4,0,0,0,0,0,3,0,14,21.6,0.0,0.0,2.2,47,-8201,1041606,13419,21620
10,93,108,15,2,False,2019-11-02T15:00:00Z,3,0,11,90,0,0,0,3,0,0,0,0,0,3,0,16,26.8,0.0,0.0,2.7,47,-11352,1032242,14434,25786
11,93,111,19,9,True,2019-11-09T15:00:00Z,3,0,12,90,0,0,1,0,0,0,0,0,0,4,2,29,26.4,0.0,0.0,2.6,47,-15164,1017885,13527,28691
12,93,129,18,9,False,2019-11-23T15:00:00Z,0,3,13,90,0,0,1,0,0,0,0,0,0,4,2,33,28.4,10.0,0.0,3.8,47,35322,1061190,51282,15960
13,93,131,7,1,True,2019-11-30T15:00:00Z,0,2,14,90,0,0,0,2,0,0,0,0,0,1,0,11,5.8,0.0,0.0,0.6,47,52977,1121897,63261,10284
14,93,142,11,1,True,2019-12-03T20:15:00Z,1,4,15,90,0,0,0,4,0,0,0,0,0,4,0,17,25.8,0.0,0.0,2.6,47,-46174,1070791,16688,62862
15,93,158,17,0,False,2019-12-07T15:00:00Z,5,0,16,90,0,0,0,5,0,0,0,0,0,2,0,14,16.8,0.0,0.0,1.7,47,-17728,1056534,16452,34180
16,93,162,13,6,True,2019-12-14T15:00:00Z,1,0,17,90,0,0,1,0,0,0,0,0,0,0,0,21,1.6,0.0,0.0,0.2,47,-9708,1050117,20739,30447
